,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
26051,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0151,,,0.0,-0.0,-0.0469,,0.0,-0.0316,30000,0.0,-0.0256,-0.0007,0.001,,,0.0,0.0,id_50,-0.0078,,,0.0,0.0353,-0.0043,,0.0399,,,0.0,147191,,1092
26075,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0207,,,-0.0,-0.0,0.0169,,0.0,0.0344,30000,0.0,-0.2136,-0.0056,0.0029,,,0.0,0.0,id_50,0.0103,,,0.0,-0.0354,-0.0014,,-0.0013,,,0.0,147192,,1093
26099,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1013,,,-0.0,-0.0,-0.019,,0.0,-0.0044,30000,0.0,0.1437,0.0253,0.0107,,,0.0,0.0,id_50,-0.005,,,0.0,0.063,0.0001,,0.0306,,,0.0,147193,,1094
26123,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.2148,,,0.0,-0.0,0.0366,,0.0,-0.1336,30000,0.0,0.0996,-0.0214,-0.0046,,,0.0,0.0,id_50,0.0081,,,0.0,-0.0764,-0.0016,,-0.0219,,,0.0,147194,,1095
26147,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0121,,,0.0,0.0,-0.0317,,0.0,-0.0191,30000,0.0,0.0707,0.0146,0.0117,,,0.0,0.0,id_50,0.0035,,,0.0,-0.0012,0.0043,,0.0301,,,0.0,147195,,1096
26171,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,-1.2189,,,0.0,0.0,0.3041,,0.0,-0.0561,30000,0.0,2.9588,-0.1323,0.1809,,,0.0,-0.0,id_50,0.1345,,,0.0,-0.2281,-0.0532,,-1.3686,,,0.0,147196,,1097
26195,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0545,,,0.0,-0.0,-0.0269,,0.0,0.0441,30000,0.0,-0.2136,-0.0086,-0.0153,,,0.0,0.0,id_50,0.0527,,,0.0,0.0384,-0.01,,-0.0199,,,0.0,147197,,1098
26219,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.5248,,,-0.0,0.0,-0.8016,,0.0,-0.6313,30000,0.0,-0.0477,-0.0328,0.1351,,,0.0,0.0,id_50,-0.2331,,,0.0,2.1229,-0.0063,,-0.0281,,,0.0,147198,,1099
26243,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0077,,,0.0,0.0,0.0308,,0.0,-0.009,30000,0.0,0.6337,0.0274,-0.0325,,,0.0,0.0,id_50,0.0029,,,0.0,0.0137,0.0018,,-0.0427,,,0.0,147199,,1100
26267,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.11,,,-0.0,-0.0,-0.2245,,0.0,-0.0026,30000,0.0,0.9216,-0.002,-0.009,,,0.0,0.0,id_50,-0.0115,,,0.0,-0.0411,-0.0,,0.1808,,,0.0,147200,,1101
26291,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0552,,,0.0,-0.0,-0.0792,,0.0,0.0226,30000,0.0,0.1395,0.0754,0.0022,,,0.0,-0.0,id_50,0.034,,,0.0,-0.0073,0.0,,0.0073,,,0.0,147201,,1102
26315,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4459,,,-0.0,0.0,-0.2933,,0.0,0.0154,30000,0.0,0.3371,0.0327,0.0342,,,0.0,0.0,id_50,-0.0202,,,0.0,0.5158,-0.0,,0.1614,,,0.0,147202,,1103
26339,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.5601,,,0.0,-0.0,-0.7854,,0.0,0.8649,30000,0.0,0.7284,-0.0354,0.0993,,,0.0,0.0,id_50,-0.1474,,,0.0,0.0384,-0.0,,0.5257,,,0.0,147203,,1104
26363,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0556,,,-0.0,0.0,0.0731,,0.0,-0.0101,30000,0.0,0.1733,-0.0352,0.009,,,0.0,0.0,id_50,-0.0004,,,0.0,-0.0516,-0.0,,-0.0404,,,0.0,147204,,1105
26387,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0372,,,-0.0,-0.0,-0.0017,,0.0,-0.0092,30000,0.0,0.9561,0.0015,0.0184,,,0.0,0.0,id_50,-0.0081,,,0.0,-0.0078,0.0,,-0.0303,,,0.0,147205,,1106
26411,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.0848,,,0.0,0.0,-5.5449,,0.0,1.0157,30000,0.0,1.4162,1.017,-0.1508,,,0.0,0.0,id_50,-0.1148,,,0.0,4.4595,-0.0,,3.4032,,,0.0,147206,,1107
26435,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.018,,,-0.0,-0.0,-0.035,,0.0,0.0334,30000,0.0,0.307,-0.0262,-0.0027,,,0.0,0.0,id_50,0.0006,,,0.0,0.0179,-0.0,,0.0301,,,0.0,147207,,1108
26459,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0948,,,0.0,0.0,-0.0229,,0.0,0.055,30000,0.0,0.2199,-0.021,0.0119,,,0.0,0.0,id_50,-0.0109,,,0.0,-0.0955,-0.0,,-0.0114,,,0.0,147208,,1109
26483,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,1.9933,,,0.0,0.0,0.4474,,0.0,0.0022,30000,0.0,3.4179,0.0061,-0.0525,,,0.0,0.0,id_50,-0.4054,,,0.0,-0.0318,-0.0,,2.0272,,,0.0,147209,,1110
26507,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.6462,,,0.0,-0.0,0.9447,,0.0,0.0322,30000,0.0,2.5784,0.014,-0.0709,,,0.0,-0.0,id_50,-0.245,,,0.0,0.0272,0.0,,1.944,,,0.0,147210,,1111
26531,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0597,,,0.0,-0.0,-0.0344,,0.0,0.0041,30000,0.0,0.192,0.006,-0.0184,,,0.0,0.0,id_50,-0.0194,,,0.0,-0.0011,-0.0,,0.0035,,,0.0,147211,,1112
26555,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0248,,,0.0,-0.0,-0.0339,,0.0,0.0295,30000,0.0,0.9069,-0.0252,-0.027,,,0.0,0.0,id_50,0.0283,,,0.0,0.0305,0.0,,-0.027,,,0.0,147212,,1113
26579,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.4837,,,0.0,-0.0,0.2968,,0.0,0.1989,30000,0.0,1.6639,-0.0055,0.0165,,,0.0,0.0,id_50,-0.3512,,,0.0,0.0342,-0.0,,1.294,,,0.0,147213,,1114
26603,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,-0.0867,,,-0.0,-0.0,-0.976,,0.0,0.0933,30000,0.0,0.8998,-0.0339,-0.006,,,0.0,0.0,id_50,-0.0518,,,0.0,0.5051,0.0,,0.3827,,,0.0,147214,,1115
26627,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.546,,,-0.0,0.0,-3.434,,0.0,0.202,30000,0.0,2.0833,0.0292,0.0018,,,0.0,0.0,id_50,-0.0354,,,0.0,3.6523,0.0,,1.1299,,,0.0,147215,,1116
26651,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0298,,,0.0,-0.0,-0.0012,,0.0,0.0108,30000,0.0,0.6578,0.0056,-0.0033,,,0.0,-0.0,id_50,-0.0245,,,0.0,0.0401,0.0,,0.0023,,,0.0,147216,,1117
26675,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0433,,,0.0,0.0,0.0003,,0.0,-0.0142,30000,0.0,0.3049,0.0117,0.0013,,,0.0,0.0,id_50,0.0243,,,0.0,0.0385,0.0,,-0.0185,,,0.0,147217,,1118
26699,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0502,,,-0.0,0.0,-0.0642,,0.0,0.0307,30000,0.0,0.2129,-0.0027,-0.0061,,,0.0,0.0,id_50,-0.0023,,,0.0,0.0375,-0.0,,0.0573,,,0.0,147218,,1119
26723,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1007,,,0.0,0.0,0.0862,,0.0,-0.0298,30000,0.0,0.8319,-0.0336,-0.0159,,,0.0,0.0,id_50,0.0191,,,0.0,-0.1001,0.0,,-0.0266,,,0.0,147219,,1120
26747,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.014,,,0.0,0.0,-0.0515,,0.0,0.0216,30000,0.0,0.4372,0.022,-0.0458,,,0.0,0.0,id_50,-0.0227,,,0.0,0.0724,-0.0,,0.018,,,0.0,147220,,1121
26771,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0212,,,0.0,-0.0,0.0627,,0.0,-0.0024,30000,0.0,0.0072,0.0115,-0.0107,,,0.0,0.0,id_50,0.0272,,,0.0,-0.0448,0.0,,-0.0647,,,0.0,147221,,1122
26795,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.5376,,,-0.0,-0.0,-1.8201,,0.0,-0.2696,30000,0.0,1.4855,0.2335,0.0996,,,0.0,0.0,id_50,0.1993,,,0.0,0.4457,-0.0,,0.574,,,0.0,147222,,1123
26819,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.5279,,,0.0,-0.0,-0.9415,,0.0,0.6951,30000,0.0,2.1872,-0.038,0.1434,,,0.0,0.0,id_50,-0.0048,,,0.0,0.4342,-0.0,,0.2395,,,0.0,147223,,1124
26843,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.6495,,,0.0,0.0,-3.9302,,0.0,-0.0161,30000,0.0,5.9157,1.9206,-0.4718,,,0.0,0.0,id_50,-0.1285,,,0.0,5.3913,-0.0,,1.8842,,,0.0,147224,,1125
26867,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1024,,,0.0,0.0,0.0255,,0.0,-0.0633,30000,0.0,0.6012,-0.0444,0.057,,,0.0,0.0,id_50,-0.0214,,,0.0,-0.0298,0.0,,-0.0259,,,0.0,147225,,1126
26891,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4127,,,0.0,-0.0,-0.0525,,0.0,-0.0343,30000,0.0,0.8478,-0.0003,0.0897,,,0.0,0.0,id_50,-0.0729,,,0.0,-0.144,-0.0,,0.6271,,,0.0,147226,,1127
26915,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,5.205,,,0.0,-0.0,-1.0868,,0.0,0.0153,30000,0.0,4.8348,-0.1379,0.5542,,,0.0,0.0,id_50,-0.9935,,,0.0,-0.1321,0.0,,6.9857,,,0.0,147227,,1128
26939,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,5.1722,,,-0.0,0.0,-2.8736,,0.0,0.0394,30000,0.0,4.635,1.1204,0.0715,,,0.0,0.0,id_50,-0.7387,,,0.0,1.5473,0.0,,6.0059,,,0.0,147228,,1129
26963,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0466,,,0.0,0.0,-0.4086,,0.0,0.0949,30000,0.0,1.2423,-0.1127,-0.1673,,,0.0,0.0,id_50,-0.083,,,0.0,-0.0015,-0.0,,0.7247,,,0.0,147229,,1130
26987,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1058,,,0.0,-0.0,0.0671,,0.0,-0.0388,30000,0.0,0.511,0.0028,0.008,,,0.0,0.0,id_50,0.0025,,,0.0,-0.1064,-0.0,,-0.041,,,0.0,147230,,1131
27011,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0148,,,0.0,-0.0,0.0285,,0.0,-0.0114,30000,0.0,0.8701,0.0301,-0.0228,,,0.0,0.0,id_50,0.0009,,,0.0,0.0144,0.0,,-0.025,,,0.0,147231,,1132
27035,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0185,,,-0.0,0.0,0.0175,,0.0,0.057,30000,0.0,1.8562,-0.0329,-0.0061,,,0.0,0.0,id_50,0.0171,,,0.0,-0.0674,-0.0,,-0.0036,,,0.0,147232,,1133
27059,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0505,,,-0.0,-0.0,0.0282,,0.0,-0.0049,30000,0.0,0.2779,0.0203,0.0241,,,0.0,-0.0,id_50,0.0127,,,0.0,-0.1135,-0.0,,-0.0175,,,0.0,147233,,1134
27083,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1985,,,0.0,-0.0,-0.3371,,0.0,-0.0925,30000,0.0,1.1815,-0.0765,0.0837,,,0.0,0.0,id_50,0.0046,,,0.0,0.0376,-0.0018,,0.1835,,,0.0,147234,,1137
27107,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.9568,,,0.0,-0.0,-1.0593,,0.0,0.7224,30000,0.0,-1.889,-0.0294,-0.1343,,,0.0,0.0,id_50,-0.0847,,,0.0,0.8169,0.0305,,0.6947,,,0.0,147235,,1138
27131,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.8206,,,0.0,0.0,-6.0364,,0.0,0.2782,30000,0.0,-1.3297,0.0701,0.3261,,,0.0,0.0,id_50,-0.1377,,,0.0,5.5934,-0.0438,,2.7706,,,0.0,147236,,1139
27155,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.5023,,,-0.0,0.0,-0.5701,,0.0,0.0664,30000,0.0,-0.0741,-0.2868,0.0612,,,0.0,0.0,id_50,-0.4906,,,0.0,-0.5098,-0.0114,,1.2386,,,0.0,147237,,1140
27179,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.8271,,,0.0,0.0,0.2264,,0.0,-0.2208,30000,0.0,1.1058,-0.0446,0.1266,,,0.0,-0.0,id_50,-0.0366,,,0.0,-0.5962,-0.0602,,-0.2217,,,0.0,147238,,1141
27203,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1514,,,0.0,0.0,-0.1397,,0.0,0.0129,30000,0.0,0.9869,0.0158,0.0284,,,0.0,-0.0,id_50,-0.0039,,,0.0,0.0153,-0.0037,,0.2261,,,0.0,147239,,1142
27227,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.2796,,,-0.0,0.0,-1.7353,,0.0,1.2277,30000,0.0,-0.4846,-0.051,-0.3195,,,0.0,0.0,id_50,-0.086,,,0.0,1.4304,-0.0045,,0.8177,,,0.0,147240,,1143
27251,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0623,,,-0.0,-0.0,-0.3381,,0.0,0.0203,30000,0.0,1.3459,0.0026,0.0185,,,0.0,0.0,id_50,-0.0279,,,0.0,0.0447,-0.0012,,0.2189,,,0.0,147241,,1144
27275,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0702,,,0.0,0.0,0.0937,,0.0,-0.0178,30000,0.0,-0.3142,-0.0169,0.0309,,,0.0,0.0,id_50,-0.0266,,,0.0,0.0361,0.0041,,-0.0333,,,0.0,147242,,1145
27299,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.4285,,,0.0,-0.0,0.0123,,0.0,-0.1235,30000,0.0,1.0782,-0.1599,0.0643,,,0.0,0.0,id_50,0.0068,,,0.0,-0.144,-0.0006,,-0.0838,,,0.0,147243,,1146
27323,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2055,,,0.0,-0.0,-2.1164,,0.0,0.0378,30000,0.0,1.6541,-0.0213,0.3949,,,0.0,0.0,id_50,-0.0924,,,0.0,0.9092,0.0,,1.0937,,,0.0,147244,,1147
27347,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.6885,,,-0.0,-0.0,-0.8733,,0.0,0.0474,30000,0.0,1.774,0.0051,0.035,,,0.0,0.0,id_50,-0.3281,,,0.0,0.2713,0.0004,,2.5307,,,0.0,147245,,1148
27371,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.7715,,,0.0,-0.0,-1.226,,0.0,0.0024,30000,0.0,1.6419,0.3784,-0.0888,,,0.0,0.0,id_50,-0.0572,,,0.0,0.6309,0.0005,,1.1313,,,0.0,147246,,1149
27395,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.3564,,,0.0,-0.0,-0.5782,,0.0,0.0248,30000,0.0,2.595,-0.0136,0.1683,,,0.0,0.0,id_50,-0.1287,,,0.0,-0.0155,0.0003,,1.899,,,0.0,147247,,1150
27419,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.7635,,,-0.0,0.0,0.0283,,0.0,0.0228,30000,0.0,2.2319,-0.0079,0.1548,,,0.0,0.0,id_50,-0.2665,,,0.0,-0.036,-0.0002,,1.8682,,,0.0,147248,,1151
27443,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4652,,,0.0,-0.0,-1.3368,,0.0,0.2448,30000,0.0,0.6763,0.0681,0.0439,,,0.0,0.0,id_50,-0.034,,,0.0,1.0059,0.0,,0.4733,,,0.0,147249,,1152
27467,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.8649,,,0.0,-0.0,-1.331,,0.0,0.0427,30000,0.0,2.133,-0.0374,-0.1452,,,0.0,0.0,id_50,-0.4564,,,0.0,0.5045,0.0003,,5.2875,,,0.0,147250,,1153
27491,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.3149,,,0.0,0.0,-0.2598,,0.0,0.071,30000,0.0,0.0352,-0.0298,0.032,,,0.0,0.0,id_50,0.0367,,,0.0,0.028,0.0008,,-0.1937,,,0.0,147251,,1154
27515,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,2.8131,,,-0.0,-0.0,-3.0559,,0.0,1.9308,30000,0.0,0.5213,0.0039,-0.8573,,,0.0,0.0,id_50,-0.0916,,,0.0,3.6097,-0.0062,,1.2796,,,0.0,147252,,1155
27539,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.4853,,,0.0,0.0,-2.9434,,0.0,1.7345,30000,0.0,1.0,0.0151,-0.7811,,,0.0,0.0,id_50,-0.1468,,,0.0,3.4331,-0.0096,,1.1836,,,0.0,147253,,1156
27563,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.5047,,,-0.0,0.0,-1.7885,,0.0,0.1407,30000,0.0,2.8,-0.0368,-0.1412,,,0.0,0.0,id_50,0.0284,,,0.0,5.6539,0.0019,,-0.3536,,,0.0,147254,,1157
27587,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.8961,,,-0.0,0.0,-1.0947,,0.0,0.4906,30000,0.0,2.4,0.0419,-0.3625,,,0.0,-0.0,id_50,0.0729,,,0.0,3.9729,0.0033,,-0.2283,,,0.0,147255,,1158
27611,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.869,,,-0.0,-0.0,-0.7123,,0.0,0.281,30000,0.0,1.5,0.0052,0.3843,,,0.0,0.0,id_50,-0.3088,,,0.0,0.1815,-0.0005,,3.0387,,,0.0,147256,,1159
27635,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2244,,,0.0,0.0,-0.7914,,0.0,0.3422,30000,0.0,0.5,-0.0267,0.0393,,,0.0,0.0,id_50,-0.1517,,,0.0,0.2794,-0.0017,,0.535,,,0.0,147257,,1160
27659,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.9009,,,-0.0,0.0,-1.3071,,0.0,-0.0205,30000,0.0,1.7,1.0716,-0.0322,,,0.0,-0.0,id_50,-0.0316,,,0.0,1.6,0.0026,,0.618,,,0.0,147258,,1161
27683,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.5392,,,-0.0,0.0,0.3922,,0.0,-0.0103,30000,0.0,0.9,-0.0194,0.0541,,,0.0,0.0,id_50,-0.1247,,,0.0,-0.0181,0.0142,,0.2512,,,0.0,147259,,1162
27707,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.8145,,,-0.0,0.0,-2.1588,,0.0,0.3315,30000,0.0,0.3401,-0.0079,0.2732,,,0.0,-0.0,id_50,-0.033,,,0.0,1.4003,0.0003,,1.009,,,0.0,147260,,1163
27731,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.7832,,,0.0,0.0,-2.4142,,0.0,0.9993,30000,0.0,0.3961,-0.0952,0.201,,,0.0,0.0,id_50,-0.191,,,0.0,0.3063,0.0006,,1.9764,,,0.0,147261,,1164
27755,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.063,,,0.0,-0.0,-0.3148,,0.0,0.0025,30000,0.0,0.4105,0.1039,-0.038,,,0.0,0.0,id_50,0.0096,,,0.0,0.0601,0.0001,,0.2396,,,0.0,147262,,1165
27779,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.2831,,,0.0,-0.0,-1.7112,,0.0,0.5762,30000,0.0,0.851,-0.0148,0.022,,,0.0,0.0,id_50,-0.0132,,,0.0,0.5543,0.0002,,0.3034,,,0.0,147263,,1166
27803,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.9151,,,-0.0,0.0,-1.965,,0.0,0.5719,30000,0.0,0.7135,-0.0695,-0.1155,,,0.0,-0.0,id_50,-0.2549,,,0.0,0.5713,-0.0043,,2.181,,,0.0,147264,,1167
27827,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4576,,,0.0,-0.0,-0.2174,,0.0,0.0767,30000,0.0,0.7651,-0.0177,-0.0678,,,0.0,0.0,id_50,-0.032,,,0.0,0.245,-0.0044,,0.4752,,,0.0,147265,,1168
27851,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.6044,,,-0.0,0.0,-3.2893,,0.0,0.8266,30000,0.0,0.9531,-0.1537,0.1839,,,0.0,0.0,id_50,0.1522,,,0.0,2.2696,-0.0032,,1.6182,,,0.0,147266,,1169
27875,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1531,,,0.0,0.0,-0.0715,,0.0,-0.3439,30000,0.0,0.9169,0.2616,-0.0098,,,0.0,0.0,id_50,-0.1972,,,0.0,-0.0906,-0.0035,,0.608,,,0.0,147267,,1170
27899,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,6.1905,,,-0.0,-0.0,-5.2927,,0.0,0.0358,30000,0.0,2.877,3.0958,0.0895,,,0.0,-0.0,id_50,-0.4345,,,0.0,2.5878,-0.0038,,6.1126,,,0.0,147268,,1171
27923,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.0593,,,-0.0,0.0,-0.3484,,0.0,-0.0187,30000,0.0,1.2314,0.2202,-0.0828,,,0.0,0.0,id_50,-0.0666,,,0.0,0.1588,0.0003,,1.1965,,,0.0,147269,,1172
27947,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.229,,,-0.0,0.0,-1.6222,,0.0,0.0469,30000,0.0,1.8369,0.0972,0.1706,,,0.0,0.0,id_50,-0.0637,,,0.0,0.1802,-0.0009,,1.4209,,,0.0,147270,,1173
27971,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.636,,,0.0,-0.0,-0.3977,,0.0,0.2136,30000,0.0,0.1715,0.0243,-0.0535,,,0.0,0.0,id_50,0.0134,,,0.0,0.4511,0.0012,,0.3836,,,0.0,147271,,1174
27995,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,7.5151,,,-0.0,-0.0,-6.0341,,0.0,0.1758,30000,0.0,1.586,3.2422,0.1952,,,0.0,0.0,id_50,-0.5597,,,0.0,2.7944,-0.0048,,7.7061,,,0.0,147272,,1175
28019,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,1.5257,,,-0.0,0.0,-1.7183,,0.0,0.0197,30000,0.0,2.9057,0.0699,0.0688,,,0.0,0.0,id_50,-0.2351,,,0.0,0.2547,0.0018,,3.0643,,,0.0,147273,,1176
28043,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.4464,,,-0.0,0.0,-2.2458,,0.0,0.2371,30000,0.0,1.2659,-0.3186,0.6488,,,0.0,0.0,id_50,-0.5155,,,0.0,0.3815,-0.0005,,3.2595,,,0.0,147274,,1177
28067,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.4453,,,-0.0,0.0,-5.4505,,0.0,1.5117,30000,0.0,1.2314,-0.2515,0.5287,,,0.0,0.0,id_50,-0.3275,,,0.0,3.6603,-0.0032,,4.7773,,,0.0,147275,,1178
28091,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,9.0457,,,-0.0,0.0,-5.8676,,0.0,-0.0458,30000,0.0,3.5189,3.4119,-0.0004,,,0.0,0.0,id_50,-0.6451,,,0.0,3.1285,-0.0038,,9.0679,,,0.0,147276,,1179
28115,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.0571,,,0.0,-0.0,-1.597,,0.0,-0.0523,30000,0.0,3.8503,0.4539,0.2771,,,0.0,0.0,id_50,-0.3511,,,0.0,0.397,-0.0014,,4.931,,,0.0,147277,,1180
28139,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.8719,,,0.0,0.0,-2.5719,,0.0,-0.0828,30000,0.0,3.3933,1.1432,0.3625,,,0.0,0.0,id_50,-0.3433,,,0.0,0.9613,-0.0025,,5.4055,,,0.0,147278,,1181
28163,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.8937,,,0.0,0.0,-1.8214,,0.0,0.2357,30000,0.0,3.3074,0.739,0.1962,,,0.0,-0.0,id_50,-0.3588,,,0.0,1.0484,0.0005,,4.8542,,,0.0,147279,,1182
28187,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.0034,,,-0.0,0.0,-3.2498,,0.0,1.0116,30000,0.0,1.586,0.1912,-0.2542,,,0.0,0.0,id_50,-0.3168,,,0.0,1.7392,0.0129,,2.8693,,,0.0,147280,,1183
28211,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,5.8771,,,0.0,-0.0,-3.0177,,0.0,0.8374,30000,0.0,2.2474,-0.0684,0.3756,,,0.0,0.0,id_50,-0.2214,,,0.0,2.7544,-0.0149,,5.232,,,0.0,147281,,1184
28235,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.0161,,,-0.0,0.0,-0.9604,,0.0,0.1017,30000,0.0,1.2546,0.0291,0.0279,,,0.0,0.0,id_50,-0.0467,,,0.0,0.9377,0.0125,,0.9142,,,0.0,147282,,1185
28259,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.6928,,,-0.0,-0.0,-4.97,,0.0,1.439,30000,0.0,3.3698,0.5621,-0.2353,,,0.0,0.0,id_50,-0.0847,,,0.0,3.1292,0.001,,1.8514,,,0.0,147283,,1186
28283,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.9082,,,0.0,0.0,-6.6197,,0.0,0.9978,30000,0.0,2.7365,1.7333,0.0305,,,0.0,0.0,id_50,0.1343,,,0.0,3.9077,0.0019,,2.7224,,,0.0,147284,,1187
28307,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.2129,,,0.0,-0.0,-3.7671,,0.0,0.7961,30000,0.0,2.5385,1.8417,-0.1844,,,0.0,-0.0,id_50,-0.1161,,,0.0,2.6357,0.0017,,2.0052,,,0.0,147285,,1188
